match_id,event_name,event_stage,match_date,team1,team2,score_overall,player_name,player_id,player_team,stat_type,agent,rating,acs,k,d,a,kd_diff,kast,adr,hs_percent,fk,fd,fk_fd_diff,map_name,map_winner
428009,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 3",2025-02-02 17:00:00,LEVIATÁN,MIBR,1 - 2,tex,1818,LEVIATÁN,overall,"Killjoy, Vyse, Cypher",1.14,184,48,39,8,+9,74%,123,36%,4,5,-1,,
428009,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 3",2025-02-02 17:00:00,LEVIATÁN,MIBR,1 - 2,Demon1,26171,LEVIATÁN,overall,"Raze, Jett",1.09,250,61,50,18,+11,75%,165,26%,6,13,-7,,
428009,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 3",2025-02-02 17:00:00,LEVIATÁN,MIBR,1 - 2,nataNk,5004,LEVIATÁN,overall,"Fade, Phoenix, Skye",0.95,197,45,46,25,-1,79%,139,24%,7,9,-2,,
428009,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 3",2025-02-02 17:00:00,LEVIATÁN,MIBR,1 - 2,kiNgg,8549,LEVIATÁN,overall,"Omen, Astra",0.92,186,44,48,23,-4,81%,129,30%,5,6,-1,,
428009,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 3",2025-02-02 17:00:00,LEVIATÁN,MIBR,1 - 2,C0M,619,LEVIATÁN,overall,"Viper, Sova",0.82,170,39,47,21,-8,76%,111,17%,5,7,-2,,
428009,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 3",2025-02-02 17:00:00,LEVIATÁN,MIBR,1 - 2,aspas,8480,MIBR,overall,"Raze, Jett",1.14,222,51,45,9,+6,75%,143,18%,15,5,+10,,
428009,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 3",2025-02-02 17:00:00,LEVIATÁN,MIBR,1 - 2,artzin,5957,MIBR,overall,"Breach, Kayo, Raze",1.08,230,51,53,23,-2,72%,162,12%,12,11,+1,,
428009,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 3",2025-02-02 17:00:00,LEVIATÁN,MIBR,1 - 2,cortezia,5395,MIBR,overall,"Cypher, Killjoy, Viper",1.01,225,53,49,17,+4,69%,144,32%,9,3,+6,,
428009,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 3",2025-02-02 17:00:00,LEVIATÁN,MIBR,1 - 2,xenom,20240,MIBR,overall,"Omen, Astra",0.99,164,44,42,19,+2,74%,106,35%,3,8,-5,,
428009,VCT 2025: Americas Kickoff,"Main Event: 
						Lower Round 3",2025-02-02 17:00:00,LEVIATÁN,MIBR,1 - 2,nzr,725,MIBR,overall,"Fade, Sova, Skye",0.82,138,31,48,24,-17,66%,101,26%,1,0,+1,,
